"company_permalink","company_name","company_category_code","company_country_code","company_state_code","company_region","company_city","investor_permalink","investor_name","investor_category_code","investor_country_code","investor_state_code","investor_region","investor_city","funding_round_type","funded_at","funded_month","funded_quarter","funded_year","raised_amount_usd","id"
"/company/union-bay-networks","Union Bay Networks","software","USA","WA","Seattle","Seattle","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-a","7/14/09","2013-07","2013-Q3",2013.0,1850000.0,1
"/company/shippable","Shippable","software","USA","WA","Seattle","Bellevue","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-a","12/9/09","2013-12","2013-Q4",2013.0,2050000.0,2
"/company/jama-software","Jama Software","software","USA","OR","Portland","Portland","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-b","8/18/09","2013-08","2013-Q3",2013.0,1.3E7,3
"/company/buddytv","BuddyTV","games_video","USA","WA","Seattle","Seattle","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","venture","12/3/09","2013-12","2013-Q4",2013.0,1500000.0,4
"/company/jobaline","Jobaline","web","USA","WA","Seattle","Kirkland","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-a","10/7/09","2013-10","2013-Q4",2013.0,2800000.0,5
"/company/ispot-tv","iSpot.tv","advertising","USA","WA","Seattle","Seattle","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-a","10/7/09","2013-10","2013-Q4",2013.0,5000000.0,6
"/company/physware","Nimbic (formerly Physware)","enterprise","USA","CA","SF Bay","Mountain View","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","venture","12/31/07","2012-01","2012-Q1",2012.0,444000.0,7
"/company/seeq","Seeq","other","USA","WA","Seattle","SEATTLE","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-a","11/4/09","2013-11","2013-Q4",2013.0,6000000.0,8
"/company/2nd-watch","2nd Watch","enterprise","USA","WA","Seattle","Seattle","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","private-equity","11/4/09","2013-11","2013-Q4",2013.0,2.3E7,9
"/company/redfin","Redfin","real_estate","USA","WA","Seattle","Seattle","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-c+","11/12/09","2013-11","2013-Q4",2013.0,5.0E7,10
"/company/resolutiontube","ResolutionTube","mobile","USA","CA","SF Bay","Berkeley","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-a","12/18/09","2013-12","2013-Q4",2013.0,1500000.0,11
"/company/snupi-technologies","SNUPI Technologies","mobile","USA","WA","Seattle","Seattle","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-a","1/12/10","2014-01","2014-Q1",2014.0,7533773.0,12
"/company/evocalize","Evocalize","consulting","USA","WA","Seattle","Seattle","/financial-organization/madrona-venture-group","Madrona Venture Group",,"USA","WA","Seattle","Seattle","series-a","1/15/10","2014-01","2014-Q1",2014.0,3000000.0,13
"/company/cuil","Cuil","search","USA",,"SF Bay","Menlo Park","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","series-b","4/14/04","2008-04","2008-Q2",2008.0,2.5E7,14
"/company/enphase-energy","Enphase Energy","cleantech","USA","CA","SF Bay","Petaluma","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","venture","5/17/05","2009-05","2009-Q2",2009.0,2.25E7,15
"/company/achates-power","Achates Power","cleantech","USA","CA","San Diego","San Diego","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","series-a","10/7/05","2009-10","2009-Q4",2009.0,1.21E7,16
"/company/enphase-energy","Enphase Energy","cleantech","USA","CA","SF Bay","Petaluma","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","venture","3/29/06","2010-03","2010-Q1",2010.0,4.0E7,17
"/company/strava","Strava","hardware","USA","CA","SF Bay","San Francisco","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","series-b","7/26/07","2011-07","2011-Q3",2011.0,1.26E7,18
"/company/sunrun","Sunrun","cleantech","USA","CA","SF Bay","San Francisco","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","series-c+","5/22/08","2012-05","2012-Q2",2012.0,6.0E7,19
"/company/progreso-financiero","Progreso Financiero","finance","USA","CA","SF Bay","Menlo Park","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","series-c+","7/7/06","2010-07","2010-Q3",2010.0,2.8E7,20
"/company/avos","AVOS Systems","software","USA","CA","SF Bay","San Mateo","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","series-a","4/26/08","2012-04","2012-Q2",2012.0,,21
"/company/progreso-financiero","Progreso Financiero","finance","USA","CA","SF Bay","Menlo Park","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","venture","9/9/09","2013-09","2013-Q3",2013.0,4.66E7,22
"/company/achates-power","Achates Power","cleantech","USA","CA","San Diego","San Diego","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","series-c+","10/8/09","2013-10","2013-Q4",2013.0,3.52E7,23
"/company/progreso-financiero","Progreso Financiero","finance","USA","CA","SF Bay","Menlo Park","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","private-equity","12/31/07","2012-01","2012-Q1",2012.0,1.84E7,24
"/company/view-inc","View Inc.","cleantech","USA","CA","SF Bay","Milpitas","/financial-organization/madrone-capital-partners","Madrone Capital Partners",,"USA","CA","SF Bay","Menlo Park","series-c+","1/6/10","2014-01","2014-Q1",2014.0,1.0E8,25
"/company/sidecar","Sidecar","ecommerce","USA","PA","Philadelphia","Philadelphia","/financial-organization/mag-fund","MAG Fund",,,,"unknown",,"series-a","10/31/07","2011-11","2011-Q4",2011.0,2520000.0,26
"/company/curiyo","Curiyo","software","ISR",,"Jerusalem","Jerusalem","/financial-organization/magic-investments","Magic Investments",,"USA","IL","Chicago","Melrose Park","series-a","12/22/08","2012-12","2012-Q4",2012.0,800000.0,27
"/company/synerchip","Synerchip","semiconductor","USA","CA","SF Bay","Sunnyvale","/financial-organization/magic-shares","Magic Shares",,,,"unknown",,"series-c+","4/19/06","2010-04","2010-Q2",2010.0,1.05E7,28
"/company/rayv","RayV","games_video","USA","NY","New York","New York","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-a","12/31/02","2007-01","2007-Q1",2007.0,,29
"/company/provigent-inc","Provigent","semiconductor","USA","CA","SF Bay","Santa Clara","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-c+","3/6/03","2007-03","2007-Q1",2007.0,1.7E7,30
"/company/designart-networks","DesignArt Networks","software","ISR",,"Raanana","Raanana","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","2/12/04","2008-02","2008-Q1",2008.0,,31
"/company/extricom","Extricom","mobile","USA","NY","New York","New York","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","venture","2/23/05","2009-02","2009-Q1",2009.0,,32
"/company/crescendo-networks","Crescendo Networks","network_hosting","ISR",,"Or Yehuda","Or-Yehuda","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-c+","7/29/04","2008-07","2008-Q3",2008.0,9500000.0,33
"/company/taykey","Taykey","advertising","ISR",,"Herzliya Pituach","Herzliya Pituach","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","angel","6/30/05","2009-07","2009-Q3",2009.0,,34
"/company/waze","Waze","transportation","USA","CA","SF Bay","Palo Alto","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-a","2/29/04","2008-03","2008-Q1",2008.0,1.2E7,35
"/company/trivnet","Trivnet","ecommerce","ISR",,"Netanya","Netanya","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","12/9/95","1999-12","1999-Q4",1999.0,1.2E7,36
"/company/trivnet","Trivnet","ecommerce","ISR",,"Netanya","Netanya","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-c+","2/17/04","2008-02","2008-Q1",2008.0,6000000.0,37
"/company/nipendo","Nipendo","enterprise","ISR",,"Netanya","Netanya","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","venture","10/15/05","2009-10","2009-Q4",2009.0,4000000.0,38
"/company/greensql","GreenSQL","security","ISR",,"Tel Aviv","Tel-Aviv","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-a","9/29/05","2009-09","2009-Q3",2009.0,1500000.0,39
"/company/crescendo-networks","Crescendo Networks","network_hosting","ISR",,"Or Yehuda","Or-Yehuda","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-a","12/3/02","2006-12","2006-Q4",2006.0,1.0E7,40
"/company/extricom","Extricom","mobile","USA","NY","New York","New York","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-c+","10/25/02","2006-10","2006-Q4",2006.0,1.2E7,41
"/company/outsmart","Outsmart","mobile",,,"unknown",,"/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","venture","5/8/01","2005-05","2005-Q2",2005.0,1.7E7,42
"/company/waze","Waze","transportation","USA","CA","SF Bay","Palo Alto","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","12/7/06","2010-12","2010-Q4",2010.0,2.5E7,43
"/company/tabtale","TabTale","games_video","ISR",,"Petah Tikva","Petah Tikva","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","venture","12/31/06","2011-01","2011-Q1",2011.0,,44
"/company/magisto","Magisto","web","USA","NY","New York","New York","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-a","4/30/06","2010-05","2010-Q2",2010.0,,45
"/company/onavo","Onavo","mobile","USA","CA","SF Bay","Palo Alto","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-a","4/30/07","2011-05","2011-Q2",2011.0,3000000.0,46
"/company/valens-semiconductor","Valens Semiconductor","semiconductor","ISR",,"Hod Hasharon","Hod Hasharon","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","7/5/07","2011-07","2011-Q3",2011.0,1.4E7,47
"/company/greensql","GreenSQL","security","ISR",,"Tel Aviv","Tel-Aviv","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","8/9/07","2011-08","2011-Q3",2011.0,5900000.0,48
"/company/magisto","Magisto","web","USA","NY","New York","New York","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","9/19/07","2011-09","2011-Q3",2011.0,5500000.0,49
"/company/photomania","PhotoMania","photo_video","ISR",,"Ramat Gan","Ramat Gan","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","angel","11/30/07","2011-12","2011-Q4",2011.0,1000000.0,50
"/company/onavo","Onavo","mobile","USA","CA","SF Bay","Palo Alto","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","1/23/08","2012-01","2012-Q1",2012.0,1.0E7,51
"/company/tabtale","TabTale","games_video","ISR",,"Petah Tikva","Petah Tikva","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-a","12/31/07","2012-01","2012-Q1",2012.0,,52
"/company/nipendo","Nipendo","enterprise","ISR",,"Netanya","Netanya","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","3/10/09","2013-03","2013-Q1",2013.0,8000000.0,53
"/company/cloudendure","CloudEndure","enterprise","ISR",,"Tel Aviv","Tel Aviv","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","venture","3/31/08","2012-04","2012-Q2",2012.0,5200000.0,54
"/company/appsflyer","AppsFlyer","advertising","USA","NY","New York - Other",,"/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","venture","12/31/07","2012-01","2012-Q1",2012.0,,55
"/company/tabtale","TabTale","games_video","ISR",,"Petah Tikva","Petah Tikva","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-b","10/23/09","2013-10","2013-Q4",2013.0,1.2E7,56
"/company/tabtale","TabTale","games_video","ISR",,"Petah Tikva","Petah Tikva","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-a","2/28/09","2013-03","2013-Q1",2013.0,1500000.0,57
"/company/fortycloud","FortyCloud","security","USA","MA","Mansfield","Mansfield","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","angel","12/31/08","2013-01","2013-Q1",2013.0,,58
"/company/magisto","Magisto","web","USA","NY","New York","New York","/financial-organization/magma-venture-partners","Magma Venture Partners",,"ISR",,"Tel Aviv","Tel Aviv","series-c+","10/28/09","2013-10","2013-Q4",2013.0,1.3E7,59
"/company/yotpo","Yotpo","ecommerce","ISR",,"Tel Aviv","Tel Aviv","/financial-organization/magna-ventures","Magna Ventures",,,,"unknown",,"venture","10/30/08","2012-10","2012-Q4",2012.0,1500000.0,60
"/company/zula","Zula","mobile","USA","NY","New York","New York","/financial-organization/magna-ventures","Magna Ventures",,,,"unknown",,"angel","5/21/09","2013-05","2013-Q2",2013.0,1000000.0,61
"/company/yotpo","Yotpo","ecommerce","ISR",,"Tel Aviv","Tel Aviv","/financial-organization/magna-ventures","Magna Ventures",,,,"unknown",,"series-a","1/6/10","2014-01","2014-Q1",2014.0,1.07E7,62
"/company/kintera","Kintera","software",,,"unknown",,"/financial-organization/magnetar-capital","Magnetar Capital",,"USA","IL","Chicago","Evanston","venture","12/11/02","2006-12","2006-Q4",2006.0,4480000.0,63
"/company/exo-labs-inc","Exo Labs","mobile","USA","WA","Seattle","Seattle","/financial-organization/maher-capital","Maher Capital",,"USA","WA","Seattle","Seattle","angel","12/17/08","2012-12","2012-Q4",2012.0,640000.0,64
"/company/illumagear","Illumagear","web","USA","WA","Seattle","Seattle","/financial-organization/maher-capital","Maher Capital",,"USA","WA","Seattle","Seattle","other","7/15/09","2013-07","2013-Q3",2013.0,975000.0,65
"/company/piper","Piper (formerly DailyDollar)","mobile","USA","WA","Seattle","Seattle","/financial-organization/maher-capital","Maher Capital",,"USA","WA","Seattle","Seattle","angel","4/30/09","2013-05","2013-Q2",2013.0,,66
"/company/sharewire","Sharewire","mobile","NLD",,"Netherlands - Other",,"/financial-organization/main-capital-partners","Main Capital Partners",,"NLD",,"Haag","Haag","venture","2/8/03","2007-02","2007-Q1",2007.0,1560840.0,67
"/company/irex-technologies","iRex Technologies","hardware","NLD",,"Eindhoven","Eindhoven","/financial-organization/main-capital-partners","Main Capital Partners",,"NLD",,"Haag","Haag","venture","9/23/03","2007-09","2007-Q3",2007.0,8450000.0,68
"/company/irex-technologies","iRex Technologies","hardware","NLD",,"Eindhoven","Eindhoven","/financial-organization/main-capital-partners","Main Capital Partners",,"NLD",,"Haag","Haag","venture","12/19/01","2005-12","2005-Q4",2005.0,4980000.0,69
"/company/televerde","Televerde","consulting","USA","AZ","Phoenix","Phoenix","/financial-organization/main-street-capital","Main Street Capital",,"USA","TX","Houston","Houston","venture","1/25/07","2011-01","2011-Q1",2011.0,,70
"/company/van-gilder-insurance","Van Gilder Insurance","finance","USA","CO","Denver","Denver","/financial-organization/main-street-capital","Main Street Capital",,"USA","TX","Houston","Houston","venture","1/31/07","2011-02","2011-Q1",2011.0,1.07E7,71
"/company/onasset-intelligence","OnAsset Intelligence","enterprise","USA","TX","Dallas","Irving","/financial-organization/main-street-capital","Main Street Capital",,"USA","TX","Houston","Houston","venture","4/17/07","2011-04","2011-Q2",2011.0,6000000.0,72
"/company/ameritech-college","AmeriTech College","education","USA","UT","Salt Lake City","Provo","/financial-organization/main-street-capital","Main Street Capital",,"USA","TX","Houston","Houston","venture","3/14/08","2012-03","2012-Q1",2012.0,6800000.0,73
"/company/gaterocket","GateRocket","medical","USA","MA","Boston","Bedford","/financial-organization/maine-angels","Maine Angels",,,,"unknown",,"angel","9/14/02","2006-09","2006-Q3",2006.0,1250000.0,74
"/company/pixability","Pixability","advertising","USA","MA","Boston","Boston","/financial-organization/maine-angels","Maine Angels",,,,"unknown",,"angel","2/17/07","2011-02","2011-Q1",2011.0,1000000.0,75
"/company/newfield-design","Newfield Design","manufacturing","USA","ME","West Newfield","West Newfield","/financial-organization/maine-angels","Maine Angels",,,,"unknown",,"series-a","5/13/08","2012-05","2012-Q2",2012.0,662000.0,76
"/company/jamhub","JamHub","music","USA","MA","Boston","Whitinsville","/financial-organization/maine-angels","Maine Angels",,,,"unknown",,"series-a","5/16/08","2012-05","2012-Q2",2012.0,1100000.0,77
"/company/playsmrt","Playrific","education","USA","MA","B","B","/financial-organization/maine-angels","Maine Angels",,,,"unknown",,"venture","12/3/08","2012-12","2012-Q4",2012.0,1700000.0,78
"/company/sialix","Sialix","biotech","USA","MA","Boston","Newton","/financial-organization/maine-angels","Maine Angels",,,,"unknown",,"series-b","7/29/09","2013-07","2013-Q3",2013.0,1000000.0,79
"/company/foneshow","Foneshow","mobile","USA","ME","Portland","Portland","/financial-organization/maine-technology-institute","Maine Technology Institute",,"USA","ME","Brunswick","Brunswick","venture","6/22/05","2009-06","2009-Q2",2009.0,500000.0,80
"/company/accelgolf","AccelGolf","mobile","USA","MA","Boston","Cambridge","/financial-organization/maine-technology-institute","Maine Technology Institute",,"USA","ME","Brunswick","Brunswick","other","12/31/03","2008-01","2008-Q1",2008.0,24000.0,81
"/company/accelgolf","AccelGolf","mobile","USA","MA","Boston","Cambridge","/financial-organization/maine-technology-institute","Maine Technology Institute",,"USA","ME","Brunswick","Brunswick","other","8/31/05","2009-09","2009-Q3",2009.0,235000.0,82
"/company/stillwater-scientific-instruments","Stillwater Scientific Instruments","medical","USA","ME","Orono","Orono","/financial-organization/maine-technology-institute","Maine Technology Institute",,"USA","ME","Brunswick","Brunswick","venture","8/16/01","2005-08","2005-Q3",2005.0,1150000.0,83
"/company/marginleft","MarginLeft","web","USA","ME","Portland","Portland","/financial-organization/maine-technology-institute","Maine Technology Institute",,"USA","ME","Brunswick","Brunswick","other","8/31/03","2007-09","2007-Q3",2007.0,8300.0,84
"/company/youbeauty-com","YouBeauty","health","USA","NY","New York","New York","/financial-organization/mainline-special-opportunities-fund","MainLine Special Opportunities Fund",,,,"unknown",,"series-a","7/29/09","2013-07","2013-Q3",2013.0,8600000.0,85
"/company/steelwedge-software","Steelwedge Software","enterprise","USA","CA","SF Bay","Pleasanton","/financial-organization/mainsail-partners","Mainsail Partners",,"USA","CA","SF Bay","San Francisco","venture","9/7/07","2011-09","2011-Q3",2011.0,1.6E7,86
"/company/the-bar-method","The Bar Method","health","USA","CA","SF Bay","San Francisco","/financial-organization/mainsail-partners","Mainsail Partners",,"USA","CA","SF Bay","San Francisco","venture","8/26/08","2012-08","2012-Q3",2012.0,,87
"/company/netchemia","Netchemia","enterprise","USA","KS","Kansas City","Prairie Village","/financial-organization/mainsail-partners","Mainsail Partners",,"USA","CA","SF Bay","San Francisco","private-equity","5/2/09","2013-05","2013-Q2",2013.0,6500000.0,88
"/company/zen-planner","Zen Planner","ecommerce","USA","CO","Denver","Highlands Ranch","/financial-organization/mainsail-partners","Mainsail Partners",,"USA","CA","SF Bay","San Francisco","series-a","10/21/09","2013-10","2013-Q4",2013.0,1.0E7,89
"/company/exploramed","ExploraMed","medical","USA","CA","SF Bay","Mountain View","/financial-organization/makower-family-trust","Makower Family Trust",,,,"unknown",,"venture","4/28/04","2008-04","2008-Q2",2008.0,1.85E7,90
"/company/small-bone-innovations","Small Bone Innovations","medical","USA","PA","Philadelphia","Morrisville","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-c+","4/29/05","2009-04","2009-Q2",2009.0,1.08E8,91
"/company/gevo","Gevo","cleantech","USA","CO","Denver","Englewood","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-c+","5/12/04","2008-05","2008-Q2",2008.0,1.7E7,92
"/company/cobalt-technologies","Cobalt Technologies","cleantech","USA","CA","SF Bay","Mountain View","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-c+","10/19/04","2008-10","2008-Q4",2008.0,2.5E7,93
"/company/light-sciences-oncology","Light Sciences Oncology","biotech","USA","WA","Seattle","Bellevue","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-b","7/10/03","2007-07","2007-Q3",2007.0,3.0E7,94
"/company/cobalt-technologies","Cobalt Technologies","cleantech","USA","CA","SF Bay","Mountain View","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-c+","5/1/07","2011-05","2011-Q2",2011.0,2.0E7,95
"/company/chromatin","Chromatin","biotech","USA","IL","Chicago","Chicago","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-c+","10/24/07","2011-10","2011-Q4",2011.0,1.0E7,96
"/company/lanzatech-new-zealand","LanzaTech New Zealand","cleantech","USA","IL","Chicago","Roselle","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-c+","11/23/09","2013-11","2013-Q4",2013.0,5.58E7,97
"/company/glori-energy","Glori Energy","cleantech","USA","TX","Houston","Houston","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-c+","1/23/08","2012-01","2012-Q1",2012.0,2.0E7,98
"/company/akermin","Akermin","biotech","USA","MO","Saint Louis","St. Louis","/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","series-a","2/18/09","2013-02","2013-Q1",2013.0,1500000.0,99
"/company/flexiroam","Flexiroam","mobile","AUS",,"Australia - Other",,"/financial-organization/malaysian-life-sciences-capital-fund","Malaysian Life Sciences Capital Fund",,"MYS",,"Kuala Lumpur","Kuala Lumpur","other","7/24/09","2013-07","2013-Q3",2013.0,152278.0,100
